School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
New York,Hudson Vly Cmty Coll,LABR 215,LABR CHANGING ROLE IN AMER ECO,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,POLS 120,INTRO TO THE VIETNAM WAR,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,POLS 125,INTRODUCTION TO TERRORISM,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,POLS 222,GLOBAL SEMINAR,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Hunter College,AFPRL 29053,ANTHRO OF BLACK AM,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Hunter College,POLSC 22000,GLOBLZATI & MVMNTS,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Hunter College,POLSC 23500,AMERICAN CONGRESS,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Ithaca College,ARTH 28300,AMER VIS CULTR: 1690-1960,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Ithaca College,ICSM 10133,THE ITHACA SEMINAR,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
New York,Ithaca College,LATN 25000,CLASSICAL MYTHOLOGY,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Ithaca College,POLT 14200,IDEAS AND IDEOLOGIES,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Kingsborough C C,POL 05000,INTRO TO POLITICAL THEORY,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Long Island U Brookl,GCOS 145,SOCIOLOGY OF DEVELOPMENT,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Long Island U Brookl,HHI 21,PERSPECTIVES ON HUMAN HISTORY,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Long Island U Brookl,HHI 22,PERSPECTIVES ON HUMAN HISTORY,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Long Island U Brookl,POL 11,POWER AND POLITICS,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Long Island University Post,SOC 2,SOCIAL INSTITUTIONS,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Manhattan College,GOVT 223,ENVIRONMENTAL POLITICS,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Manhattan College,HIST 230,HIST OF AMERICAN ECONOMY,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Manhattanville Coll,POS 2003,INTRO TO POLITICAL THOUGHT,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Marist College,CRJU 221L,LAW AND SOCIETY,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Marist College,HIST 234L,BLACK AMERICAN EXPERIENCE,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Marist College,REST 203L,CHRISTIANITY,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Marist College,REST 209L,WORLD RELIGIONS,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Marist College,REST 300L,JUDAEO-CHRIST SCRIPT,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Monroe Cmty College,POS 220,INTERNATIONAL POLITICS,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Monroe Cmty College,POS 234,MODEL U.N.,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
New York,Nassau Cmty College,HIS 105,THE WORLD TODAY,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,New School University,LECO 2006,HIST ORIGINS OF CURR CRISIS,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
New York,New School University,LECO 2040,UNDERSTANDING GLOBAL CAPIT,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
New York,New York University,SFIII-UF 103,SOCIAL FOUNDATIONS III,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
New York,New York University,V55 0402,CONV OF THE WEST: RENAISSANCE,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
New York,North Country C C,SOC 125,DEATH & DYING,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Orange Co Cmty Coll,27 209,ARCHEO & PREHISTORY,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Orange Co Cmty Coll,HON 201HD,HONORS SEMINAR: GENDER ROLES,STSS 2000,SCI & TECH STUDIES ELECTIVE,1.0
New York,Orange Co Cmty Coll,HON 201HE,HONORS SEMINAR: ENTERTAIN,STSS 2000,SCI & TECH STUDIES ELECTIVE,1.0
New York,Orange Co Cmty Coll,HUM 202,INTRO TO HUMANITIES 2,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Orange Co Cmty Coll,PSY 221,CHILD PSYCHOLOGY,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Orange Co Cmty Coll,PSY 230,ABNORMAL PSYCHOLOGY,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Pace U Plsntvl Brclf,LIT 296B,TOPIC: GREAT BRITAIN,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Pace Univ NYC,HIS 113B,"AMERCN DIVRSTY, ETHNCTY, RACE",STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Pace Univ NYC,INT 196J,SACRED & SECULAR E. ASIA,"STSS 2000
None STSS 2000","SCI & TECH STUDIES ELECTIVE
None SCI & TECH STUDIES ELECTIVE","4.0
None 4.0"
New York,Pace Univ NYC,INT 196J,SACRED & SECULAR E. ASIA,"STSS 2000
None STSS 2000","SCI & TECH STUDIES ELECTIVE
None SCI & TECH STUDIES ELECTIVE","4.0
None 4.0"
New York,Paul Smiths College,HST 215,THE ADIRONDACKS CPCS,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Polytechnic Inst. of NY Univ.,URB 2033,HUMANS IN URBAN ENVIRONMENT,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Polytechnic Inst. of NY Univ.,URB 2233,NAT ENVIRON CATAS & CITIES,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Pratt Institute,SS 510 03,CONTROVERSIES IN CLTRL THRY,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Queens College,SEYS 201W,"HST, SOC & PHIL FOUND",STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Queens College,SEYS 221,DEVELOP & LEARNING,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Rochester Inst of Technology,0513 214,INTRO INTL RELATIONS,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Rochester Inst of Technology,0550 325,HON: DEMOCRACY/CITIZENSHIP,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Rochester Inst of Technology,ANTH 210,CULTURE AND GLOBALIZATION,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Rochester Inst of Technology,CRIM 275,CRIME AND VIOLENCE,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Rockland Cmty Coll,ANR 201,CULTURAL ANTHRO - HONORS,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Rockland Cmty Coll,HIS 213,PSYCHOHISTORY,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Rockland Cmty Coll,HIS 233,THE ITALIAN RENAISSANCE,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Rockland Cmty Coll,PDA 201,"WOMEN, MEN, SEX & POWER",STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Rockland Cmty Coll,SOC 203,MARRIAGE & FAMILY,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Rockland Cmty Coll,SOC 210,CRIMINOLOGY,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Russell Sage College,ITD 120,WOMEN IN THE WORLD,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Russell Sage College,POL 203,ELECT & PUB OPN SINCE 1932,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Russell Sage College,SCL 206,SOCIOLOGY AND THE FAMILY,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Russell Sage College,WLD 120,WOMEN IN THE WORLD,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Russell Sage College,WLD 201,WORLD 201,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,SUNY Albany,AAS 213,HISTORY OF CIVIL RIGHTS MVMT,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,AAS 219,INTRO TO AFRICAN/AFRI-AMER HIS,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,AAS 219Z,INTRO TO AFRICAN/AFRI-AMER HIS,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,AAS 220,BLACK AND WHITE IN AMERICA,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,AAS 220Z,BLACK AND WHITE IN AMERICA,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
New York,SUNY Albany,AAS 221,THE ECON STR OF BLACK CMTY,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,AAS 224,CITIES AS PEOPLE,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,AAS 240,"CLASSISM, RACISM, SEXISM: ISS",STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,AAS 267,AFRICAN-AMER ART OF 20 & 21 CE,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,AAS 269,"CARRIBEAN: PEOPLE,HIS,CULTURE",STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,AAS 270,GEOGRAPHY OF AFRICA,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,AAS 275,AFRICAN ART,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,AAS 286,AFRICAN CIVILIZATION,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,AAS 287,AFRICA IN THE MODERN WORLD,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,AAS 311,HIS OF SLAVERY IN WESTERN HEM,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,ACAS 210,ADVANCED METHODS OF RESEARCH,STSS 2000,SCI & TECH STUDIES ELECTIVE,4.0
New York,SUNY Albany,AFS 213,HISTORY CIVIL RIGHTS MOVEMENT,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,SUNY Albany,AFS 219Z,INTRO AFRO-AMER HISTORY,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,SUNY Albany,AFS 286,AFRICAN CIVILIZATIONS,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,SUNY Albany,ANT 211,HUMAN POPULATION BIOLOGY,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,ANT 233,"AZTECS, INCAS AND MAYAS",STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,ANT 236,AMERICAN INDIAN ARCHAEOLOGY,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,ANT 240M,THE NORTH AMERICAN INDIAN,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,ANT 243,PEOPLES & CULT OF MIDDLE EAST,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,ANT 243Z,PEOPLES & CULT OF MIDDLE EAST,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,ANT 268L,ETHNOLOGY OF PRE-COLUMBIAN ART,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,ARH 207,EGYPTIAN ARCHEOLOGY,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,SUNY Albany,ATM 200,NATURAL DISASTERS,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,CAS 131,DIVERSITY & EQUITY IN AMERICA,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,CAS 141,CONCEPTS OF RACE & CULTURE WRL,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,CAS 150,CULT DIVERSITY & HUMAN COND,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,CLA 207E,EGYPTIAN ARCHAEOLOGY,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,CLA 207L,EGYPTIAN ARCHAEOLOGY,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,CLA 240,ARCH & ANC ISRAEL: ARCH & BIBL,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,2.0
New York,SUNY Albany,CLA 241,ARCH & ANC ISRAEL: GRECO-ROM,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,2.0
New York,SUNY Albany,CLA 290,ARCH GRAPHIC DOCUMENTATION,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,CLA 291,ARCH GRAPHIC DOCUMENTATION II,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,EAC 290,IDEO & REALITY IN CONT CHINA,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,2.0
New York,SUNY Albany,EAS 260,CHINA IN THE REVOLUTION,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,ENG 240,GROWING UP IN AMERICA,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,ENG 261,AMERICAN LITERACY TRADITIONS,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,SUNY Albany,ENG 374,CULTURAL STUDIES,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,SUNY Albany,ENV 250,SUSTAINABLE DEVELOPMENT ENER,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,SUNY Albany,GOG 125,THE AMERICAN CITY,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,HIS 130,HISTORY OF EUROPEAN CIVIL,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,HIS 131,HISTORY EUROPE CIVIL 2,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,HIS 140,CULTURES OF LATIN AMERICA,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,HIS 258,EAST EUROPEAN JEWRY,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,HIS 264,"ART, MUSIC AND HISTORY II",STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
New York,SUNY Albany,HIS 371Z,SOUTH AMERICAN SINCE 1810,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
New York,SUNY Albany,LCS 201,HISPANIC CULTURES IN US,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,LCS 203,AFRO-LATIN AMERICA,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,SUNY Albany,LLC 275,EUROPEAN CINEMA/SOCIETY,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,POS 101M,AMERICAN POLITICS,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,POS 102M,COMP & INTL POLITICS,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,SOC 203,CRIMINOLOGY,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,SOC 215,SOCIAL ORIGINS OF MOD WORLD,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,SOC 220,INTRO TO SOCIAL RESEARCH,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,SOC 240Z,CONTEMPORARY IMMIGRATION,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,SUNY Albany,SOC 250,SOCIOLOGY OF FAMILIES,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,SOC 262,SOCIOLOGY OF GENDER,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,SOC 282,RACE & ETHNICITY,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Binghamton,ANTH 125,BURIED CITIES & LOST TRIBES,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
New York,SUNY Binghamton,ANTH 221,ANTHRO OF SEX & SEXUALITY,STSS 2000,SCI & TECH STUDIES ELECTIVE,4.0
New York,SUNY Binghamton,ANTH 234,ARCHAEOLOGY AND ART,STSS 2000,SCI & TECH STUDIES ELECTIVE,4.0
New York,SUNY Binghamton,ENG 117D,GLOBALIZATION & DISABILITY STU,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
New York,SUNY Binghamton,GEOG 212,HISTORICAL GEOGRAPHY,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
New York,SUNY Binghamton,SOC 112,SOCIAL CHANGE: SOC FRAMEWORKS,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
New York,SUNY Buffalo,APY 261LEC,CULT: ANTH: INTRO TO ISLAM,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,SUNY Buffalo,PSC 370LEC,AFRICAN POLITICS,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,SUNY Buffalo,UGC 211,AMERICAN PLURALISM,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Coll Ag & Tech,PLS 203,POLITICAL THOUGHT,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Coll Brockport,HST 211,EARLY AMERICA,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Coll Cortland,FSA 103,"GENDER, RACE, AND CLASS ISSUES",STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Coll Cortland,POL 403,CONSTITUTION LAW I,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,SUNY Coll Cortland,REC 271,FOUNDATIONS OF RECREATION,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Coll Env Science,ANT 121,PEOPLES & CULTURES OF WORLD,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Coll New Paltz,58207 01,MEDIEVAL EUROPE,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
New York,SUNY Coll New Paltz,BLK 200,INTRODUCTION TO AFRICA,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Coll New Paltz,CMD 202,DEAF CULTURE AND HERITAGE,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Coll New Paltz,SOC 307,SOCIAL STATISTICS,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Coll Potsdam,ANTH 184,THE PRIMATES,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,SUNY Coll Potsdam,ANTH 347,"HUMANS, DISEASE AND DEATH",STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,SUNY Coll Potsdam,POLS 122,BIOETHICS AND LAW,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
New York,SUNY College Oswego,HON 200,BASIC CONCEPTS IN SOC SCI,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Geneseo,GEOG 123,S/M/THE DEVELOPING WORLD,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Geneseo,GEOG 201,INTRO URBAN & REGIONAL PLNNG,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Geneseo,GEOG 261,GEOGRAPHY OF NORTH AMERICA,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Geneseo,HIST 221,RES-HIS TECH & ENV-MODERN US,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Geneseo,HIST 258,AMERICAN PRESIDENCY: SURVEY,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Geneseo,HUMN 220,WESTERN HUMANITIES I,STSS 2000,SCI & TECH STUDIES ELECTIVE,4.0
New York,SUNY Geneseo,HUMN 221,H/WESTERN HUMANITIES II,STSS 2000,SCI & TECH STUDIES ELECTIVE,4.0
New York,SUNY Geneseo,SOCL 241,THE INDIVIDUAL & SOCIETY,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Inst. of Tech Utica/Rome,IDS 201,PERSPECTIVES ON KNOWLEDGE,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
New York,SUNY Laguardia Comm. Coll.,SSP 200,WORLD POLITICS,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Oneonta,ALS 202,PEOPLE AND CULTURES OF AFRICA,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Oneonta,ANTH 211,"RELIGION, MAGIC AND MYTH",STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Oneonta,HIST 283,HISTORY OF NEW YORK CITY,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Oneonta,WMST 240,BOYS-MEN: EURO MASCULINITIES,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,SUNY at Stony Brook,AMR 101,LOCAL & GLOBAL: NATL BOUND,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY at Stony Brook,AMR 102,MAKING AMER. IDENTITIES,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY at Stony Brook,EUR 101,FOUNDATIONS EUROPEAN CULTURE,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY at Stony Brook,HUS 254,LATIN AMERICA TODAY,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,SUNY at Stony Brook,SOC 204,INTIMATE RELATIONSHIPS,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,SUNY at Stony Brook,SOC 302,AMERICAN SOCIETY,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Schenectady Co C C,HIS 241,EUROPEAN WITCH TRIAL,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Schenectady Co C C,HON 144,SHPNG OF MOD WORLD,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Schenectady Co C C,HON 281,SOC/POWER & CLASS,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Schenectady Co C C,HSS 230,"LANG., WOMEN, GENDER",STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Siena College,HIST 201,WEST AND WORLD I,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Siena College,POSC 205,STATE AND LOCAL GOVERNMENT,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Siena College,SOCI 3001,HIST & CULT OF MODERN IRELAND,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Skidmore College,AN 243,LATIN AMERICAN INDIANS,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Skidmore College,AN 270,HISTORY ANTHRO THOUGHT,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
New York,Skidmore College,HI 142,INTRO TO MODERN CHINA,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Skidmore College,ID 251C,RELIGION SOCIETY LATIN AMER,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,St John Fisher Coll,COMM 204,MEDIA ISSUE CONTEMP CULT,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,St Johns Univ Jamca,HON 2700C,SCIENTIFIC INQUIRY,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,St Johns Univ Jamca,THE 2120,READING THE NEW TESTAMENT,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,St Johns Univ Jamca,THE 2810,RELIGIONS OF THE WORLD,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,St Johns Univ Jamca,THE 2830,INTRODUCTION TO HINDUISM,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,St Lawrence Univ,ANTH 225,PEOPLES & CULTURES OF AFRICA,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
New York,Suffolk Co Cc Ammrmn,SOC 205,CRIMINOLOGY,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Sullivan Co Cmty Col,SBS 1023,VIETNAM EXPERIENCE,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Suny Coll Tech Alfrd,SOCI 1193,MARR. & FAMILY ACROSS WLD CIV,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Suny Coll Tech Cnton,SSCI 271,CONTEMP. GLOBAL ISSUES,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Suny Coll Tech Cnton,SSCI 275,INTRO TO UKRAINE,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Suny Empire St Coll,ESC 141214,US HISTORY I - 1492-1865,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
New York,Suny Empire St Coll,ESC 142104,WORLD HISTORY I,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
New York,Suny Empire St Coll,ESC 163624,CONST. LEGAL & ETHICAL FOUN CJ,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
New York,Suny Empire St Coll,ESC 272904,HISTORY OF MATHEMATICS,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
New York,Suny Empire St Coll,SOC 284264,POWER AND PRIVILEGES,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
New York,Suny Purchase,ARH 24320.02,MODERN ART I,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,2.0
