School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
New York,Suffolk Co Cc Ammrmn,ENS 112,INTRO TO ENGR DESIGN,ENGR 1000,GENERAL ENGINEERING ELECTIVE,2.0
New York,Suffolk Co Cc Rivrhd,ENS 112,INTRO TO ENGINEERING DESIGN,ENGR 1000,GENERAL ENGINEERING ELECTIVE,2.0
New York,Suny Coll Tech Alfrd,ENGR 1201,ENGINEERING SCI ORIENTATION,ENGR 1000,GENERAL ENGINEERING ELECTIVE,1.0
New York,Suny Coll Tech Alfrd,ENGR 2201,ENGINEERING SCI SEMINAR,ENGR 1000,GENERAL ENGINEERING ELECTIVE,1.0
New York,Suny Coll Tech Cnton,CONS 101,ELEMENTARY SURVEYING,ENGR 1000,GENERAL ENGINEERING ELECTIVE,4.0
New York,Syracuse University,"BEN 458
AND BEN 205","BIOMEDICAL IMAGING
AND BIOENGINEERING SEMINAR",ENGR 1000,GENERAL ENGINEERING ELECTIVE,4.0
New York,Syracuse University,CIE 273,INTRO TO GEOMATICS & BIM,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New York,Syracuse University,ECS 101,INTRO TO ENGR/COMPUTER SCIENCE,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New York,Syracuse University,ECS 125,SURVEY OF ENGINEERING PROBLEMS,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New York,The City College of New York,ENGR 10100,ENGR DESIGN WORKSHOP 1,ENGR 1000,GENERAL ENGINEERING ELECTIVE,1.0
New York,The City College of New York,ME 14500,COMPUTER AIDED DRAFTING,"ENGR 1200
AND ENGR 1000","ENG GRAPHICS & CAD
AND GENERAL ENGINEERING ELECTIVE","1.0
AND 1.0"
New York,Tompkins-Cortland Cc,ENSC 137,INTRO TO ENGINEERING,ENGR 1000,GENERAL ENGINEERING ELECTIVE,1.0
New York,US Merch Marine Acad,EE 120,INTRO ELECTRICAL ENGINEERING,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New York,US Merch Marine Acad,EM 100,INTRO TO ME,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New York,Ulster Co Cmty Coll,ENR 105,INTRO ENR DESIGN:ELEM ROBOTICS,ENGR 1000,GENERAL ENGINEERING ELECTIVE,1.0
New York,Ulster Co Cmty Coll,IND 142,MACHINING & PRODUCTION II,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New York,Union College NY,ESC 100,EXPLORING ENGINEERING,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New York,University of Rochester,ME 104,ENGINEERING OF BRIDGES,ENGR 1000,GENERAL ENGINEERING ELECTIVE,4.0
New York,Webb Institute,ME 3,MACHINE DESIGN,ENGR 1000,GENERAL ENGINEERING ELECTIVE,4.0
New York,Westchester Cmty Col,CIVIL 103,INTRO TO TECHNOLOGY,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New York,Westchester Cmty Col,ELEC 223,DIG. LOGIC & SWITCHING CIRCUIT,ENGR 1000,GENERAL ENGINEERING ELECTIVE,4.0
New York,Westchester Cmty Col,ELEC 227,ELECTRICAL SYSTEM ANALYSIS,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New York,Westchester Cmty Col,ELEC 255,CIRCUITS FOR ENGINEERS,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New York,Westchester Cmty Col,MECH 109,INTRO TO ENGINEERING,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New York,Westchester Cmty Col,MECH 163,CAD 2,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New York,Westchester Cmty Col,MECH 265,AUTODESK INVENTOR,"ENGR 1000
AND ENGR 1200","GENERAL ENGINEERING ELECTIVE
AND ENG GRAPHICS & CAD","2.0
AND 1.0"
North Carolina,Elon College,"EGR 103B
AND EGR 103","CHALLENGES IN ENGINEERING
AND CHALLENGES IN ENGINEERING","ENGR 1000
AND ENGR 1400","GENERAL ENGINEERING ELECTIVE
AND ENGINEERING COMMUNICATIONS","3.0
AND 1.0"
North Carolina,North Carolina St U,E 101,INTRO TO ENGINEERING,ENGR 1000,GENERAL ENGINEERING ELECTIVE,1.0
North Carolina,North Carolina St U,"GC 120
AND E 102","FOUND OF GRAPHICS
AND ENGINEERING IN THE 21ST CENTUR","ENGR 1000
AND ENGR 1200","GENERAL ENGINEERING ELECTIVE
AND ENG GRAPHICS & CAD","4.0
AND 1.0"
North Carolina,Wake Technical Coll,EGR 150,INTRO TO ENGINEERING,ENGR 1000,GENERAL ENGINEERING ELECTIVE,1.0
North Carolina,Wake Technical Coll,EGR 212,LOGIC SYSTEM DESIGN I,ENGR 1000,GENERAL ENGINEERING ELECTIVE,2.0
North Dakota,Un N Dakota Grnd Frk,ENGR 200,COMPUTER APPLICATION IN ENGR,ENGR 1000,GENERAL ENGINEERING ELECTIVE,4.0
North Dakota,Un N Dakota Grnd Frk,SPST 200,INTRODUCTION TO SPACE STUDIES,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
Ohio,Case Western Reserve,EBME 201,PHYSIOLOGY-BIOPHYSICS I,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
Ohio,Case Western Reserve,EMAE 250,COMPUTERS IN MECH ENGR,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
Ohio,Cedarville University,"EGGN 1110
AND EGCP 1010","THE ENGINEERING PROFESSION
AND DIGITAL LOGIC DESIGN",ENGR 1000,GENERAL ENGINEERING ELECTIVE,4.0
Ohio,Ohio State University,ENGR 2367,AM ATTITUDES TECH,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
Ohio,Sinclair Cmty Coll,"EET 114
AND EET 116
AND EET 121","BASIC ELECTRONIC MSMTS
AND ELECTRONIC SCHEME & LAYOUTS
AND ELECRONICS WORKSHOP",ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
Ohio,Sinclair Cmty Coll,EET 259,PROG FOR ELECTRONICS TECH,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
Ohio,Sinclair Cmty Coll,ENG 121,TECHNICAL COMMUNICATIONS I,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
Ohio,University Of Akron,4450 101,TOOLS FOR COMPUTER ENGINEERING,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
Oklahoma,Oklahoma St Univ,ENSC 2613,INTRO ELECTRICAL SCIENCE,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
Oregon,Linn-Benton Cmty Col,ENGR 112,ENGINEERING ORIENTATION II,ENGR 1000,GENERAL ENGINEERING ELECTIVE,4.0
Oregon,Oregon St Univ,CBEE 101,"CHE, BIOE, ENVE ORIENTATION",ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
Oregon,Oregon St Univ,CBEE 102,ENGR PROB SOLV & COMPUTATIONS,"ENGR 1000
AND CSCI 1190","GENERAL ENGINEERING ELECTIVE
AND BEGINNING PROG FOR ENG","2.0
AND 1.0"
Oregon,Oregon St Univ,CBEE 211,MATL BALANCES & STOICHIOMETRY,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
Oregon,Oregon St Univ,ECE 111,INTRODUCTION TO ECE: TOOLS,ENGR 1000,GENERAL ENGINEERING ELECTIVE,2.0
Oregon,Oregon St Univ,ECE 112,INTRODUCTION TO ECE: CONCEPTS,ENGR 1000,GENERAL ENGINEERING ELECTIVE,2.0
Oregon,Oregon St Univ,ENGR 111,ENGINEERING ORIENTATION I,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
Pennsylvania,Bucknell Univ,ENGR 100,EXPLORING ENGINEERING,ENGR 1000,GENERAL ENGINEERING ELECTIVE,4.0
Pennsylvania,Carnegie Mellon Univ,ECE 18100,INTRO ELECT COMP ENG.,ENGR 1000,GENERAL ENGINEERING ELECTIVE,4.0
Pennsylvania,Carnegie Mellon Univ,MEG 24101,FUND OF MECH ENGR,ENGR 1000,GENERAL ENGINEERING ELECTIVE,4.0
Pennsylvania,Drexel University,CAEE 201,INTRO TO INFRASTRUCTURE ENGR,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
Pennsylvania,Drexel University,CAEE 210,MEASUREMENTS IN CAE ENGR I,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
Pennsylvania,Drexel University,"ENGR 101
AND ENGR 102","ENGINEERING DESIGN LAB I
AND ENGINEERING DESIGN LAB II",ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
Pennsylvania,Drexel University,ENGR 121,COMPUTATIONAL LAB I,ENGR 1000,GENERAL ENGINEERING ELECTIVE,2.0
Pennsylvania,Drexel University,ENGR 122,COMPUTATION LAB II,ENGR 1000,GENERAL ENGINEERING ELECTIVE,1.0
Pennsylvania,Drexel University,ENGR 201,EVAL & PRES OF EXPER DATA I,"ENGR 1000
AND ENGR 1400","GENERAL ENGINEERING ELECTIVE
AND ENGINEERING COMMUNICATIONS","2.0
AND 1.0"
Pennsylvania,Drexel University,ENGR 231,LINEAR ENGINEERING SYSTEMS,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
Pennsylvania,Drexel University,TDEC 201,ENERGY I,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
Pennsylvania,Drexel University,TDEC 202,ENERGY II,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
Pennsylvania,Franklin & Marshall,PHY 222,ELECTRONICS,ENGR 1000,GENERAL ENGINEERING ELECTIVE,2.0
Pennsylvania,Lafayette College,CE 201,CIVIL ENGINEERING COMPUTING,"ENGR 1000
AND CSCI 1190","GENERAL ENGINEERING ELECTIVE
AND BEGINNING C PROG FOR ENG","2.0
AND 1.0"
Pennsylvania,Lafayette College,VAST 203,SUSTAINABILITY OF BUILT SYSTEM,ENGR 1000,GENERAL ENGINEERING ELECTIVE,4.0
Pennsylvania,Lehigh University,ENGR 005,INTRO TO ENGINEERING PRACTICE,ENGR 1000,GENERAL ENGINEERING ELECTIVE,2.0
Pennsylvania,Montgomery Co C C,EGR 102,INTRODUCTION TO ENGINEERING,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
Pennsylvania,Montgomery Co C C,EGR 111,ENGINEERING COMPUTATIONS,"ENGR 1000
AND CSCI 1190","COMPUTER SCIENCE ELECTIVE
AND BEGINNING C PROG FOR ENG","2.0
AND 1.0"
Pennsylvania,Philadelphia University,ENGR 101,INTRO TO ENGINEERING,ENGR 1000,GENERAL ENGINEERING ELECTIVE,1.0
Pennsylvania,Temple University,ENGR 0001,INTRO/ENGR & ENGR TECH,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
Pennsylvania,Temple University,ENGR 1101,INTRO TO ENGRNG & ENG TECHNO,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
Pennsylvania,Temple University,ENGR 1102,INTRO TO ENGR PROBLEM SOLVING,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
Pennsylvania,Univ Pittsbrgh Brad,ENGR 0015,INTRO ENGINEERING ANALYSIS,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
Pennsylvania,Univ Pittsbrgh Brad,ENGR 0016,INT TO ENGINEERING COMPUTING,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
Pennsylvania,Villanova University,CEE 2604,CIVIL ENGINEERING FUNDAMENTALS,ENGR 1000,GENERAL ENGINEERING ELECTIVE,4.0
Pennsylvania,Villanova University,EGR 1200,EGR. INTERDISCIPLINARY PROJECT,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
RUSSIAN FEDERATION,Mordovian State University,ENGR 10,WATER SUPPLY AND PREVENTION,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
RUSSIAN FEDERATION,Mordovian State University,ENGR 11,HEAT SUPPLY & NATL GAS IND & V,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
RUSSIAN FEDERATION,Mordovian State University,ENGR 12,LOCAL CONSTRUCTION MATERIALS,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
RUSSIAN FEDERATION,Mordovian State University,ENGR 16,CONST FROM WOOD TO PLASTIC,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
RUSSIAN FEDERATION,Mordovian State University,ENGR 18,BLDG & STRUCTURE RECONSTRUCT,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
RUSSIAN FEDERATION,Mordovian State University,ENGR 19,CONSTRUCTION SITE ENGINES,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
RUSSIAN FEDERATION,Mordovian State University,ENGR 23,STANDARDIZATION FOUNDATIONS,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
RUSSIAN FEDERATION,Mordovian State University,ENGR 25,FINISHING AGENTS,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
RUSSIAN FEDERATION,Mordovian State University,ENGR 3,HYDRAULICS,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
RUSSIAN FEDERATION,Mordovian State University,ENGR 5,TECHNOLOGY OF STRUCTURAL MATL,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
RUSSIAN FEDERATION,Mordovian State University,ENGR 9,ENGINEERING GEOLOGY,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
Rhode Island,Providence College,EPS 131,INTRO TO ENGINEERING,ENGR 1000,GENERAL ENGINEERING ELECTIVE,1.0
SOUTH KOREA,Kookmin University,ENGR 2,INTRO TO ADVANCED MATERIALS,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
SOUTH KOREA,Korea Adv Inst. Sci & Tech,EE 105,INTRO TO ELCTRONIC ENGINEERING,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
SOUTH KOREA,Seoul Natl Univ.,CSCI 02,CAD I,"ENGR 1000
AND ENGR 1200","GENERAL ENGINEERING ELECTIVE
AND ENG GRAPHICS & CAD","2.0
AND 1.0"
South Carolina,Citadel Military College of SC,ELEC 104,ENGINEERING FUNDAMENTALS I,ENGR 1000,GENERAL ENGINEERING ELECTIVE,1.0
South Carolina,Clemson Univ,ENGR 1020,ENGINEERING DISCIPL & SKILLS,"ENGR 1000
AND ENGR 1400","GENERAL ENGINEERING ELECTIVE
AND ENGINEERING COMMUNICATIONS","1.0
AND 1.0"
South Carolina,Clemson Univ,ENGR 1900,RISE CI IN ENGR I,ENGR 1000,GENERAL ENGINEERING ELECTIVE,1.0
South Carolina,Univ South Carolina,BMEN 101,INTRO TO BIOMEDICAL ENG,ENGR 1000,GENERAL ENGINEERING ELECTIVE,2.0
Texas,Houston Community College,ENGR 1201,INTRODUCTION TO ENGINEERING,ENGR 1000,GENERAL ENGINEERING ELECTIVE,2.0
Texas,Mclennan Cmty Coll,ENGR 1201,INTRODUCTION TO ENGINEERING,ENGR 1000,GENERAL ENGINEERING ELECTIVE,2.0
UNITED KINGDOM,Swansea University,EG 194,INTRODUCTION TO AEROSPACE ENGR,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
UNITED KINGDOM,Swansea University,EGA 119,ENGINEERING SKILLS AERO ENGR,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
UNITED KINGDOM,University of Leeds,PREN 1300,INTRO TO PHARMACEUTICAL TECH,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
Vermont,Norwich University,EG 110,INTRODUCTION TO ENGINEERING II,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
Vermont,University of Vermont,ENGR 002,GRAPHICAL COMMUNICATION,"ENGR 1000
AND ENGR 1400","GENERAL ENGINEERING ELECTIVE
AND ENGINEERING COMMUNICATIONS","1.0
AND 1.0"
Vermont,University of Vermont,ME 001,FIRST-YR DESIGN EXPERIENCE,ENGR 1000,GENERAL ENGINEERING ELECTIVE,2.0
Virginia,George Mason Univers,ENGR 107,INTRO TO ENGINEERING,ENGR 1000,GENERAL ENGINEERING ELECTIVE,2.0
Virginia,Norfolk State Univ,EEN 100,INTRO TO ENGINEERING,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
Virginia,Northern Virginia CC Annandale,EGR 120,INTRODUCTION TO ENGINEERING,ENGR 1000,GENERAL ENGINEERING ELECTIVE,2.0
Virginia,Thomas Nelson C C,EGR 120,INTRODUCTION TO ENGINEERING,ENGR 1000,GENERAL ENGINEERING ELECTIVE,2.0
Virginia,Tidewater Cc Chsapek,EGR 120,INTRO TO ENGINEERING,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
Virginia,Virginia Tech,ENGE 1024,ENGINEERING EXPLORATION,ENGR 1000,GENERAL ENGINEERING ELECTIVE,1.0
Virginia,Virginia Tech,ENGE 1114,EXPLORATION ENGINEERING DESIGN,ENGR 1000,GENERAL ENGINEERING ELECTIVE,2.0
Virginia,Virginia Tech,"ENGE 1114
AND ENGE 1024","EXPLORATION ENGINEERING DESIGN
AND ENGINEERING EXPLORATION",ENGR 1000,GENERAL ENGINEERING ELECTIVE,4.0
Virginia,Virginia Tech,"ENGE 1216
AND ENGE 1215","FOUNDATIONS OF ENGINEERING
AND FOUNDATIONS OF ENGINEERING","ENGR 1000
AND ENGR 1200","GENERAL ENGINEERING ELECTIVE
AND ENG GRAPHICS & CAD","3.0
AND 1.0"
Virginia,Virginia Tech,"ENGE 1216
AND ENGE 1215","FOUNDATIONS OF ENGINEERING
AND FOUNDATIONS OF ENGINEERING",ENGR 1000,GENERAL ENGINEERING ELECTIVE,4.0
Virginia,Virginia Tech,ENGR 1034,FIRST YEAR HYPATIA SEMINAR,ENGR 1000,GENERAL ENGINEERING ELECTIVE,2.0
Virginia,Virginia Tech,ENGR 2044,SECOND YEAR HYPATIA SEMINAR,ENGR 1000,GENERAL ENGINEERING ELECTIVE,1.0
Washington,Green River C C,"ENGR 106
AND ENGR 100","INTRO TO ENGR PROBLEMS
AND CAREERS IN ENGINEERING",ENGR 1000,GENERAL ENGINEERING ELECTIVE,4.0
Washington,Shoreline Cmty Coll,ENGR 114,ENGINEERING GRAPHICS,"ENGR 1000
AND ENGR 1200","GENERAL ENGINEERING ELECTIVE
AND ENG GRAPHICS & CAD","4.0
AND 1.0"
West Virginia,West Virginia Univ,ENGR 101,ENGINEERING PROBLEM SOLVING I,ENGR 1000,GENERAL ENGINEERING ELECTIVE,2.0
West Virginia,West Virginia Univ,ENGR 102,ENGINEERING PROGLEM SOLVING 2,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
Wisconsin,Marquette University-Law Sch.,BIEN 1100,BIOMEDICAL ENGR METHODS I,ENGR 1000,GENERAL ENGINEERING ELECTIVE,2.0
Wisconsin,Marquette University-Law Sch.,BIEN 1110,BIOMEDICAL ENGR METHODS II,ENGR 1000,GENERAL ENGINEERING ELECTIVE,2.0
Wisconsin,Marquette University-Law Sch.,"GEEN 23
AND GEEN 10
AND GEEN 22","INTRO ENGR COMPUTING
AND INTR ENGL PROB SOLV
AND INTR GRAPH FOR ENGRS","ENGR 1000
AND ENGR 1200","GENERAL ENGINEERING ELECTIVE
AND ENG GRAPHICS & CAD","5.0
AND 1.0"
Wyoming,University of Wyoming,ES 1000,ORIENTATION TO ENGINEERING,ENGR 1000,GENERAL ENGINEERING ELECTIVE,1.0
Wyoming,University of Wyoming,ES 1060,INTRO TO PROBLEM SOLVING,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
