School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
Missouri,St Louis Cc Florisant Valley,"MTH 220
AND MTH 210","ANALY. GEOM. & CALCULUS II
AND ANALY. GEOM & CALCULUS I",MATH 1010,CALCULUS I,4.0
Missouri,Univ Missouri Columb,MATH 1500,ANALYTC GEOM & CALCULUS I,MATH 1010,CALCULUS I,4.0
Missouri,Univ. of Missouri St. Louis,MATH 1800,ANAL GEOM & CALCULUS I,MATH 1010,CALCULUS I,4.0
Montana,Montana Tech Of U M,MATH 1516,CALCULUS I W/ ALGEBRA ENHANC,MATH 1010,CALCULUS I,4.0
Nevada,University of Nevada Las Vegas,MATH 181,CALCULUS I,MATH 1010,CALCULUS I,4.0
New Hampshire,Manchester Comm. College,MATH 204,CALCULUS I,MATH 1010,CALCULUS I,4.0
New Hampshire,New England College,MT 2510,CALCULUS I,MATH 1010,CALCULUS I,4.0
New Hampshire,New Hampshire Tec In,MATH 205C,CALCULUS I,MATH 1010,CALCULUS I,4.0
New Hampshire,New Hampshire Tec In,MT 205,CALCULUS I,MATH 1010,CALCULUS I,4.0
New Hampshire,U New Hmpshr Manches,MATH 425,CALCULUS I,MATH 1010,CALCULUS I,4.0
New Hampshire,Univ New Hampshire,MATH 425,CALCULUS I,MATH 1010,CALCULUS I,4.0
New Hampshire,Univ New Hampshire,"MATH 528
AND MATH 425
AND MATH 426
AND MATH 527","MULTIDIMENSIONAL CALCULUS
AND CALCULUS I
AND CALCULUS II
AND DIFF EQUATION W/LINEAR ALGEBRA","MATH 2400
AND MATH 2010
AND MATH 1020
AND MATH 1010","INTRO DIFF EQUATIONS
AND MULTIVAR CALC & MATRIX ALGEBRA
AND CALCULUS II
AND CALCULUS I","4.0
AND 4.0
AND 4.0
AND 4.0"
New Jersey,Bergen Cmty Coll,MAT 280,CALCULUS I,MATH 1010,CALCULUS I,4.0
New Jersey,Brookdale Cmty Coll,MATH 171,CALCULUS I,MATH 1010,CALCULUS I,4.0
New Jersey,Burlington Co Coll,MTH 118,CALCULUS I & ANALY. GEOMETRY,MATH 1010,CALCULUS I,4.0
New Jersey,Coll Of New Jersey,MAT 127,CALCULUS A,MATH 1010,CALCULUS I,4.0
New Jersey,County Coll Morris,MAT 131,ANALY GEOM/CALCULUS 1,MATH 1010,CALCULUS I,4.0
New Jersey,County Coll Morris,MAT 132,ANALY GEOM/CALCULUS 2,MATH 1010,CALCULUS I,4.0
New Jersey,County Coll Morris,"MAT 132
AND MAT 131","ANALY GEOMETRY & CALCULUS II
AND ANALY GEOMETRY & CALCULUS I",MATH 1010,CALCULUS I,4.0
New Jersey,Drew University,MATH 16,ACCELERATED CALCULUS,MATH 1010,CALCULUS I,4.0
New Jersey,Essex Co College,MTH 121,CALCULUS W/ANALYTIC GEO I,MATH 1010,CALCULUS I,4.0
New Jersey,Gloucester Co Coll,MAT 108,CALCULUS I,MATH 1010,CALCULUS I,4.0
New Jersey,Hudson Co Cmty Coll,MAT 111,CALCULUS I,MATH 1010,CALCULUS I,4.0
New Jersey,Kean Coll N J,MATH 2415,CALCULUS I,MATH 1010,CALCULUS I,4.0
New Jersey,Mercer Co Cmty Coll,MAT 151,CALCULUS I,MATH 1010,CALCULUS I,4.0
New Jersey,Middlesex County Col,"MAT 131
AND MAT 132","ANALY GEOM & CALCULUS I
AND ANALY GEOM & CALCULUS II",MATH 1010,CALCULUS I,4.0
New Jersey,NJ Inst of Technology,MATH 111,CALCULUS I,MATH 1010,CALCULUS I,4.0
New Jersey,NJ Inst of Technology,MATH 131,CALCULUS A,MATH 1010,CALCULUS I,4.0
New Jersey,Ocean Co College,MATH 265,CALCULUS I,MATH 1010,CALCULUS I,4.0
New Jersey,Passaic Co Cmty Coll,MA 120,CALCULUS I,MATH 1010,CALCULUS I,4.0
New Jersey,Ramapo College of New Jersey,MATH 121,CALCULUS I,MATH 1010,CALCULUS I,4.0
New Jersey,Raritan Vly Cmty Clg,MATH 151,CALCULUS I,MATH 1010,CALCULUS I,4.0
New Jersey,Rider University,MTH 210,CALCULUS I,MATH 1010,CALCULUS I,4.0
New Jersey,Rowan University,MATH 01130,CALCULUS I,MATH 1010,CALCULUS I,4.0
New Jersey,Rowan University,"MATH 01230
AND MATH 01130
AND MATH 01131","CALCULUS III
AND CALCULUS I
AND CALCULUS II","MATH 2011
AND MATH 1020
AND MATH 1010","MULTIVARIABLE CALCULUS
AND CALCULUS II
AND CALCULUS I","2.0
AND 4.0
AND 4.0"
New Jersey,Rutgers Univ. New Brunswick,640 135,CALCULUS I,MATH 1010,CALCULUS I,4.0
New Jersey,Rutgers Univ. New Brunswick,640 151,CALCULUS FOR MATH/PHYSICAL SCI,MATH 1010,CALCULUS I,4.0
New Jersey,"Rutgers University, Newark",640 151,CALCULUS I MATH/PHYS,MATH 1010,CALCULUS I,4.0
New Jersey,Rutgers-Univ Coll-Nb,640 151,CALCULUS I MATH/PHYS,MATH 1010,CALCULUS I,4.0
New Jersey,Seton Hall Univ,MATH 1401,CALCULUS I,MATH 1010,CALCULUS I,4.0
New Jersey,Seton Hall Univ,MATH 1501,CALCULUS I - MATH - PHYS SCI,MATH 1010,CALCULUS I,4.0
New Jersey,Stevens Inst of Technolgy,MA 115,CALCULUS I,MATH 1010,CALCULUS I,4.0
New Jersey,The Richard Stockton Col of NJ,"MATH 2215
AND MATH 2216","CALCULUS I
AND CALCULUS II",MATH 1010,CALCULUS I,4.0
New Jersey,The William Paterson Univ.,MATH 160,CALCULUS I,MATH 1010,CALCULUS I,4.0
New Jersey,Thomas A Edison St C,MAT 232,CALCULUS II,MATH 1010,CALCULUS I,4.0
New Jersey,Thomas A Edison St C,"MAT 232
AND MAT 231","CALCULUS II
AND CALCULUS I",MATH 1010,CALCULUS I,4.0
New Jersey,Union County College,MAT 171,UNIFIED CALCULUS I,MATH 1010,CALCULUS I,4.0
New Jersey,Warren Co Cmty Coll,MAT 201,CALCULUS I,MATH 1010,CALCULUS I,4.0
New Mexico,Central New Mexico CC,MATH 162,CALCULUS I,MATH 1010,CALCULUS I,4.0
New Mexico,Central New Mexico CC,"MATH 1710
AND MATH 1715","CALCULUS I
AND CALCULUS II",MATH 1010,CALCULUS I,4.0
New Mexico,New Mex Military Ins,MATH 1614,CALCULUS I,MATH 1010,CALCULUS I,4.0
New Mexico,New Mexico Tech,MATH 131,CALCULUS & ANALY GEOM I,MATH 1010,CALCULUS I,4.0
New Mexico,Univ Of New Mexico,MATH 162,CALCULUS I,MATH 1010,CALCULUS I,4.0
New Mexico,Univ Of New Mexico,MATH 180,ELEMENTS OF CALCULUS I,MATH 1010,CALCULUS I,3.0
New York,Adelphi Univ,MTH 141,CALCULUS AND ANALY GEOM I,MATH 1010,CALCULUS I,4.0
New York,Adirondack Cmty Coll,MAT 131,CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,Albany Coll Pharmacy,MAT 121,CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,Albany Coll Pharmacy,MATH 121,CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,Alfred University,MATH 151,CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,Bard College,"MATH 112
AND MATH 111","CALCULUS II
AND CALCULUS I",MATH 1010,CALCULUS I,4.0
New York,Bard College,"MATH 210
AND MATH 211","CALCULUS I
AND CALCULUS II",MATH 1010,CALCULUS I,4.0
New York,Baruch College,MTH 2610,CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,Baruch College,MTH 3006,INTEGRAL CALCULUS,MATH 1010,CALCULUS I,4.0
New York,Borough Manhattn C C,MAT 301,ANALY GEOM CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,Borough Manhattn C C,"MAT 302
AND MAT 301","ANAL GEOM CAL II
AND ANALY GEOM CALCULUS I",MATH 1010,CALCULUS I,4.0
New York,Borough Manhattn C C,"MAT 302
AND MAT 301","ANALY GEOMETRY & CALCULUS II
AND ANALY GEOMETRY & CALCULUS I",MATH 1010,CALCULUS I,4.0
New York,Borough Manhattn C C,"MAT 315
AND MAT 301
AND MAT 302
AND MAT 303","LINEAR ALGEGRA
AND ANALY GEOMETRY & CALCULUS I
AND ANAL GEOM CAL II
AND ANAL GEOM CALCULUS III","MATH 2010
AND MATH 1020
AND MATH 1010","MULTIVAR CALC & MATRIX ALGEBRA
AND CALCULUS II
AND CALCULUS I","4.0
AND 4.0
AND 4.0"
New York,Borough Manhattn C C,"MAT 315
AND MAT 301
AND MAT 302
AND MAT 303","LINEAR ALGEBRA
AND ANALY GEOMETRY & CALCULUS I
AND ANALY GEOM & CALCULUS II
AND ANAL GEOM. CALCULUS III","MATH 2010
AND MATH 1020
AND MATH 1010","MULTIVAR CALC & MATRIX ALGEBRA
AND CALCULUS II
AND CALCULUS I","4.0
AND 4.0
AND 4.0"
New York,Bronx Cmty Coll,MTH 31,ANALY GEOM & CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,Bronx Cmty Coll,"MTH 32
AND MTH 31","ANAL GEOM & CALC 2
AND ANAL GEOM & CALC 1",MATH 1010,CALCULUS I,4.0
New York,Broome Cmty Coll,MAT 181,CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,Buffalo State Coll,"MAT 161
AND MAT 163","CALCULUS I
AND TECH IN CALC I",MATH 1010,CALCULUS I,4.0
New York,Buffalo State Coll,MTH 241,COLLEGE CALCULUS 3,MATH 1010,CALCULUS I,4.0
New York,Canisius College,MAT 111,CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,Cayuga Co Cmty Coll,"MATH 201
AND MATH 108","CALCULUS II
AND CALCULUS I",MATH 1010,CALCULUS I,4.0
New York,Clarkson University,MA 131,CALCULUS I,MATH 1010,CALCULUS I,3.0
New York,Clarkson University,MA 132,CALCULUS II,MATH 1010,CALCULUS I,4.0
New York,Clarkson University,"MA 132
AND MA 131","CALCULUS II
AND CALCULUS I",MATH 1010,CALCULUS I,4.0
New York,Clarkson University,MATH 132,CALCULUS II,MATH 1010,CALCULUS I,4.0
New York,Clinton Cmty Coll Ny,MAT 224,CALCULUS/ANALY. GEOM. I,MATH 1010,CALCULUS I,4.0
New York,Coll Aeronautics,MAT 120,CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,College of Saint Rose,MAT 190,CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,College of Staten Island,"MTH 229
AND MTH 230","CALC COMPUTER LAB
AND CALC I WITH PRECALCULUS",MATH 1010,CALCULUS I,4.0
New York,College of Staten Island,MTH 231,ANAL GEOM-CALC I,MATH 1010,CALCULUS I,3.0
New York,Columbia U Sch Engr,"MATH V2010
AND MATH V1101
AND MATH V1102
AND MATH V1201","LINEAR ALGEBRA
AND CALCULUS I
AND CLACULUS II
AND CALCULUS III","MATH 2010
AND MATH 1020
AND MATH 1010","MULTIVAR CALC & MATRIX ALGEBRA
AND CALCULUS II
AND CALCULUS I","4.0
AND 4.0
AND 4.0"
New York,Columbia University,MATH S1101,CALCULUS I,MATH 1010,CALCULUS I,3.0
New York,Columbia-Greene C C,"MA 123
AND MA 122","CALCULUS 2
AND CALCULUS I",MATH 1010,CALCULUS I,4.0
New York,Cooper Union,MA 111,CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,Cornell University,MATH 1110,CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,Cornell University,MATH 191,CALCULUS FOR ENGINEERS,MATH 1010,CALCULUS I,4.0
New York,Corning Cmty Coll,MA 161,CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,Corning Cmty Coll,MATH 1610,CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,Dutchess Cmty Coll,MAT 221,ANALYTIC GEOM & CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,Dutchess Cmty Coll,"MAT 222
AND MAT 221","ANALYTIC GEOM & CALCULUS II
AND ANALYTIC GEOM & CALCULUS I",MATH 1010,CALCULUS I,4.0
New York,Dutchess Cmty Coll,"MAT 223
AND MAT 215
AND MAT 221
AND MAT 222","ANALYTIC GEOM AND CALCULUS III
AND INTRO TO LINEAR ALGEBRA
AND ANALYtic GEOM & CALCULUS I
AND ANALYTIC GEOM AND CALCULUS II","MATH 2010
AND MATH 1020
AND MATH 1010","MULTIVAR CALC & MATRIX ALGEBRA
AND CALCULUS II
AND CALCULUS I","4.0
AND 4.0
AND 4.0"
New York,Erie C C North Camp,MT 181,CALC & ANALYT I,MATH 1010,CALCULUS I,4.0
New York,Eugene Lang College,LMTH 2040,CALCULUS I,MATH 1010,CALCULUS I,3.0
New York,Finger Lakes Cc,"MAT 272
AND MAT 271","CALCULUS II
AND CALCULUS I",MATH 1010,CALCULUS I,4.0
New York,Fordham University,MATH 1206,CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,Fulton-Montgomery Cc,MA 1571,ANALY GEOM & CALC I,MATH 1010,CALCULUS I,4.0
New York,Fulton-Montgomery Cc,MAT 170,ANALY GEOMETRY & CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,Genesee Cmty Coll,MAT 141,CALCULUS 1,MATH 1010,CALCULUS I,4.0
New York,Hamilton College,MATH 113,CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,Hartwick College,MATH 121,SINGLE VARIABLE CALCULUS,MATH 1010,CALCULUS I,4.0
New York,Herkimer Co Cmty Col,MA 245,CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,Herkimer Co Cmty Col,"MA 246
AND MA 245","CALCULUS II
AND CALCULUS I",MATH 1010,CALCULUS I,4.0
New York,Hobart and William Smith Coll.,MATH 130,CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,Hofstra University,MATH 071,ANALYTIC GEOM & CALC I,MATH 1010,CALCULUS I,4.0
New York,Hostos Community College,MAT 210,CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,Hostos Community College,"MAT 310
AND MAT 210
AND MAT 220","CALCULUS III
AND CALCULUS I
AND CALCULUS II","MATH 1020
AND MATH 1010","CALCULUS II
AND CALCULUS I","4.0
AND 4.0"
New York,Hostos Community College,"MAT 320
AND MAT 210
AND MAT 220
AND MAT 310","LINEAR ALG & VECTOR
AND CALCULUS I
AND CALCULUS II
AND CALCULUS III","MATH 2010
AND MATH 1010
AND MATH 1020","MULTIVAR CALC & MATRIX ALGEBRA
AND CALCULUS I
AND CALCULUS II","4.0
AND 4.0
AND 4.0"
New York,Houghton College,"MATH 182
AND MATH 181","CALCULUS II
AND CALCULUS I",MATH 1010,CALCULUS I,4.0
New York,Hudson Vly Cmty Coll,"MATH 176
AND MATH 175","CALCULUS W/PRECALC II
AND CALCULUS WITH PRECALCULUS I",MATH 1010,CALCULUS I,4.0
New York,Hudson Vly Cmty Coll,MATH 180,CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,Hunter College,"MATH 15500
AND MATH 15000","CALCULUS W/ANALY GEOM 2
AND CALCULUS W/ANALY GEOM 1",MATH 1010,CALCULUS I,4.0
New York,Hunter College,"MATH 25000
AND MATH 15000
AND MATH 15500","CALC WITH ANALY. GEOMETRY III
AND CALCULUS W/ANALY GEOM 1
AND CALCULUS W/ANALY GEOM 2","MATH 1020
AND MATH 1010","CALCULUS II
AND CALCULUS I","4.0
AND 4.0"
New York,Iona College,MTH 231,CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,Ithaca College,MATH 11100,CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,Jamestown Cmty Coll,MAT 1710,CALCULUS/ANALYTIC GEOMETRY I,MATH 1010,CALCULUS I,4.0
New York,Jamestown Cmty Coll,"MAT 2650
AND MAT 172","INTERMEDIATE CALCULUS
AND CALC & ANALY GEOM II","MATH 1020
AND MATH 1010","CALCULUS II
AND CALCULUS I","4.0
AND 4.0"
New York,Jefferson Cmty C Ny,"MATH 222
AND MATH 221","CALCULUS II
AND CALCULUS I",MATH 1010,CALCULUS I,4.0
New York,Jefferson Cmty C Ny,MTH 221,CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,Jefferson Cmty C Ny,"MTH 222
AND MTH 221","CALCULUS 2
AND CALCULUS 1",MATH 1010,CALCULUS I,4.0
New York,LeMoyne College,MTH 145,CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,Long Island University Post,MTH 7,CALC & ANALYTIC GEOMETRY I,MATH 1010,CALCULUS I,4.0
New York,Manhattan College,"MATH 103
AND MATH 104","CALCULUS I
AND CALCULUS II",MATH 1010,CALCULUS I,4.0
New York,Manhattan College,"MATH 285
AND MATH 185
AND MATH 186","CALCULUS III
AND CALCULUS I
AND CALCULUS II","MATH 1020
AND MATH 1010","CALCULUS II
AND CALCULUS I","4.0
AND 4.0"
New York,Manhattan College,"MATH 287
AND MATH 187
AND MATH 188
AND MATH 272","HONORS CALCULUS III
AND HONORS CALCULUS
AND HONORS CALCULUS II
AND LINEAR ALGEBRA","MATH 2010
AND MATH 1020
AND MATH 1010","MULTIVAR CALC & MATRIX ALGEBRA
AND CALCULUS II
AND CALCULUS I","4.0
AND 4.0
AND 4.0"
New York,Manhattanville Coll,MATH 1030,CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,Marist College,MATH 241,CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,Marist College,"MATH 242L
AND MATH 241L","CALCULUS II
AND CALCULUS I",MATH 1010,CALCULUS I,4.0
New York,Mohawk Valley C C,MA 152,ANALY GEOM & CALCULUS 2,MATH 1010,CALCULUS I,4.0
New York,Mohawk Valley C C,"MA 152
AND MA 151","ANALY GEOM & CALC 2
AND ANALYTIC GEOM & CALC I",MATH 1010,CALCULUS I,4.0
New York,Mohawk Valley C C,"MA 280
AND MA 151
AND MA 152
AND MA 253","LINEAR ALGEBRA
AND ANALYTIC GEOM & CALC I
AND ANALYT GEOM & CALC 2
AND ANALYTIC GEO & CALC 3","MATH 2010
AND MATH 1020
AND MATH 1010","MULTIVAR CALC & MATRIX ALGEBRA
AND CALCULUS II
AND CALCULUS I","4.0
AND 4.0
AND 4.0"
New York,Molloy College,MAT 2210,CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,Monroe Cmty College,MTH 210,CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,Nassau Cmty College,MAT 122,CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,Nazareth Coll Roch,MTH.Q 113,CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,New York City Tech C,MAT 1475,CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,New York Inst Tech,MATH 170,CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,New York University,MA-UY 1324,INTEGRATED CALCULUS FOR ENGINE,MATH 1010,CALCULUS I,4.0
New York,New York University,MATH-SHU 110,CALCULUS,MATH 1010,CALCULUS I,4.0
New York,New York University,MATH-SHU 201,HONORS CALCULUS,MATH 1010,CALCULUS I,4.0
New York,New York University,MATH-UA 121,CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,New York University,V63 0021,CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,New York University,V63 0121,CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,New York University,V63 0122,CALCULUS II,MATH 1010,CALCULUS I,4.0
New York,North Country C C,MAT 240,CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,Onondaga Cmty Coll,MAT 161,CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,Onondaga Cmty Coll,"MAT 263
AND MAT 161
AND MAT 162
AND MAT 241","CALCULUS III
AND CALCULUS I
AND CALCULUS II
AND LINEAR ALGEBRA","MATH 2010
AND MATH 1020
AND MATH 1010","MULTIVAR CALC & MATRIX ALGEBRA
AND CALCULUS II
AND CALCULUS I","4.0
AND 4.0
AND 4.0"
New York,Orange Co Cmty Coll,38 205,CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,Orange Co Cmty Coll,MAT 205,CALCULUS 1,MATH 1010,CALCULUS I,4.0
New York,Pace U Plsntvl Brclf,"MAT 132
AND MAT 131
AND MAT 236","CALCULUS II
AND CALCULUS I
AND MULTIVARIABLE CALCULUS","MATH 2011
AND MATH 1020
AND MATH 1010","MULTIVARIABLE CALCULUS
AND CALCULUS II
AND CALCULUS I","2.0
AND 4.0
AND 4.0"
New York,Pace U Plsntvl Brclf,"MAT 132
AND MAT 131","CALCULUS II
AND CALCULUS I","MATH 1020
AND MATH 1010","CALCULUS II
AND CALCULUS I","4.0
AND 4.0"
New York,Pace Univ NYC,MAT 131,CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,Pace Univ NYC,"MAT 132
AND MAT 131","CALCULUS II
AND CALCULUS I","MATH 1020
AND MATH 1010","CALCULUS II
AND CALCULUS I","4.0
AND 4.0"
New York,Paul Smiths College,MAT 241,CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,Polytechnic Inst. of NY Univ.,"MA 1124
AND MA 1024","CALCULUS II
AND CALCULUS I",MATH 1010,CALCULUS I,4.0
New York,Polytechnic Univ,MA 1324,INTEGRATED CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,Queens College,"MATH 142
AND MATH 141","CALCULUS/INTEGRATION
AND CALC/DIFFERENTIATION",MATH 1010,CALCULUS I,4.0
New York,Queens College,"MATH 143
AND MATH 142","CALC/INFINITE SERIES
AND CALCULUS/INTEGRATION",MATH 1010,CALCULUS I,4.0
New York,Queens College,MATH 151,CALC/DIFF & INTEGTN,MATH 1010,CALCULUS I,4.0
New York,Queensborough C C,MA 441,ANL GEOM & CALC I,MATH 1010,CALCULUS I,4.0
New York,Roberts Wesleyan Col,MTH 281,CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,Roberts Wesleyan Col,"MTH 281
AND MTH 282","CALCULUS I
AND CALCULUS II",MATH 1010,CALCULUS I,4.0
New York,Rochester Inst of Technology,"1016 242
AND 1016 241","CALCULUS & ANALY GEOM II
AND CALCULUS & ANALY GEOM I",MATH 1010,CALCULUS I,4.0
New York,Rochester Inst of Technology,"1016 272
AND 1016 271","CALCULUS B
AND CALCULUS A",MATH 1010,CALCULUS I,4.0
New York,Rochester Inst of Technology,1016 281,PROJECT BASED CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,Rochester Inst of Technology,"1016 283
AND 1016 281
AND 1016 282","PROJECT-BASED CALCULUS III
AND PROJECT-BASED CALCULUS I
AND PROJECT-BASED CALC II","MATH 1020
AND MATH 1010","CALCULUS II
AND CALCULUS I","4.0
AND 4.0"
New York,Rochester Inst of Technology,MATH 181,PROJECT-BASED CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,Rochester Inst of Technology,MATH 181A,CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,Rochester Inst of Technology,"MATH 241
AND MATH 181
AND MATH 182
AND MATH 219","LINEAR ALGEBRA
AND PROJECT BASED CALC I
AND PROJECT BASED CALC II
AND MULTIVARIABLE CALCULUS","MATH 2010
AND MATH 1020
AND MATH 1010","MULTIVAR CALC & MATRIX ALGEBRA
AND CALCULUS II
AND CALCULUS I","4.0
AND 4.0
AND 4.0"
New York,Rochester Inst of Technology,"MTH 141
AND MTH 142","CALCULUS I
AND CALCULUS II",MATH 1010,CALCULUS I,4.0
New York,Rockland Cmty Coll,MAT 201,HONORS CALC I,MATH 1010,CALCULUS I,4.0
New York,Rockland Cmty Coll,MAT 203,CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,Rockland Cmty Coll,"MAT 205
AND MAT 203
AND MAT 204","CALCULUS III
AND CALCULUS I HONORS
AND CALCULUS II HONORS","MATH 2011
AND MATH 1020
AND MATH 1010","MULTIVARIABLE CALCULUS
AND CALCULUS II
AND CALCULUS I","2.0
AND 4.0
AND 4.0"
New York,Rockland Cmty Coll,"MAT 207
AND MAT 203
AND MAT 204
AND MAT 205","LINEAR ALGEBRA
AND CALCULUS I HONORS
AND CALCULUS II HONORS
AND CALCULUS III","MATH 2010
AND MATH 1020
AND MATH 1010","MULTIVAR CALC & MATRIX ALGEBRA
AND CALCULUS II
AND CALCULUS I","4.0
AND 4.0
AND 4.0"
New York,Russell Sage College,MAT 201,CALCULUS I,MATH 1010,CALCULUS I,3.0
New York,SUNY Albany,MAT 111,ALGEBRA AND CALCULUS II,MATH 1010,CALCULUS I,4.0
New York,SUNY Albany,MAT 112,CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,SUNY Albany,MAT 118,HONORS CALCULUS,MATH 1010,CALCULUS I,
New York,SUNY Albany,MAT 119,HONORS CALCULUS II,MATH 1010,CALCULUS I,4.0
New York,SUNY Albany,"MAT 214
AND MAT 119","CALCULOUS OF SEVERAL VARIABLES
AND HONORS CALCULUS II","MATH 2010
AND MATH 1010","MULTIVAR CALC & MATRIX ALGEBRA
AND CALCULUS I","2.0
AND 4.0"
New York,SUNY Albany,"MAT 220
AND MAT 112
AND MAT 113
AND MAT 214","LINEAR ALBEGRA
AND CALCULUS I
AND CALCULUS II
AND CALCULUS OF SEVERAL VARIABLES","MATH 2010
AND MATH 1020
AND MATH 1010","MULTIVAR CALC & MATRIX ALGEBRA
AND CALCULUS II
AND CALCULUS I","4.0
AND 4.0
AND 4.0"
New York,SUNY Binghamton,MATH 221,CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,SUNY Binghamton,"MATH 225
AND MATH 224","INTEGRAL CALCULUS
AND DIFFERENTIAL CALCULUS",MATH 1010,CALCULUS I,4.0
New York,SUNY Buffalo,MTH 141,COLLEGE CALCULUS 1,MATH 1010,CALCULUS I,4.0
New York,SUNY Canton,MATH 161,CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,SUNY Canton,"MATH 263
AND MATH 161
AND MATH 162","CALCULUS III
AND CALCULUS I
AND CALCULUS II","MATH 2011
AND MATH 1020
AND MATH 1010","MULTIVARIABLE CALCULUS
AND CALCULUS II
AND CALCULUS I","2.0
AND 4.0
AND 4.0"
New York,SUNY Clg Ag Tech Cob,MATH 231,CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,SUNY Coll Ag & Tech,MATH 161,ENGINEERING CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,SUNY Coll Brockport,MTH 201,CALCULUS I,MATH 1010,CALCULUS I,3.0
New York,SUNY Coll Cortland,MAT 121,CALCULUS A,MATH 1010,CALCULUS I,3.0
New York,SUNY Coll Cortland,MAT 135,CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,SUNY Coll Env Science,APM 205,CALCULUS I: SCIENCE & ENGR,MATH 1010,CALCULUS I,4.0
New York,SUNY Coll Fredonia,MATH 122,UNIVERSITY CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,SUNY Coll New Paltz,MAT 251,CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,SUNY Coll New Paltz,MAT 252,CALCULUS 2,MATH 1010,CALCULUS I,4.0
New York,SUNY Coll New Paltz,"MAT 252
AND MAT 251","CALCULUS 2
AND CALCULUS 1",MATH 1010,CALCULUS I,4.0
New York,SUNY Coll Potsdam,MATH 151,CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,SUNY Coll Tech Delhi,MATH 210,CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,SUNY College Oswego,MAT 210,CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,SUNY Farmingdale State,MTH 150,CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,SUNY Geneseo,MATH 221,CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,SUNY Inst. of Tech Utica/Rome,MAT 151,CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,SUNY Laguardia Comm. Coll.,MAT 201,CALCULUS I,MATH 1010,CALCULUS I,4.0
